timestamp,open,high,low,close,volume
2025-12-19 02:05:30Z,0.90321,0.90327,0.90302,0.90307,0.0
2025-12-19 02:05:45Z,0.90305,0.90312,0.90291,0.90297,0.0
2025-12-19 02:06:00Z,0.90302,0.90303,0.90289,0.90297,0.0
2025-12-19 02:06:15Z,0.90299,0.90301,0.90251,0.90251,0.0
2025-12-19 02:06:30Z,0.90251,0.90251,0.9021,0.9021,0.0
2025-12-19 02:06:45Z,0.90207,0.90236,0.90207,0.90235,0.0
2025-12-19 02:07:00Z,0.90235,0.90259,0.90235,0.90256,0.0
2025-12-19 02:07:15Z,0.90256,0.90256,0.90219,0.90225,0.0
2025-12-19 02:07:30Z,0.90225,0.90258,0.9022,0.90244,0.0
2025-12-19 02:07:45Z,0.90244,0.9026,0.90232,0.90233,0.0
2025-12-19 02:08:00Z,0.90233,0.90235,0.90207,0.9021,0.0
2025-12-19 02:08:15Z,0.9021,0.90224,0.90202,0.9022,0.0
2025-12-19 02:08:30Z,0.9022,0.90243,0.90214,0.90239,0.0
2025-12-19 02:08:45Z,0.90239,0.90241,0.90222,0.90229,0.0
2025-12-19 02:09:00Z,0.90229,0.90234,0.90218,0.90224,0.0
2025-12-19 02:09:15Z,0.90224,0.9024,0.9022,0.90236,0.0
2025-12-19 02:09:30Z,0.90236,0.90271,0.90231,0.90256,0.0
2025-12-19 02:09:45Z,0.90254,0.90293,0.90252,0.90287,0.0
2025-12-19 02:10:00Z,0.90286,0.90301,0.90282,0.90299,0.0
2025-12-19 02:10:15Z,0.90296,0.90299,0.90273,0.90273,0.0
2025-12-19 02:10:30Z,0.90275,0.90278,0.90256,0.90267,0.0
2025-12-19 02:10:45Z,0.90279,0.90293,0.90259,0.90289,0.0
2025-12-19 02:11:00Z,0.90291,0.90309,0.90276,0.90309,0.0
2025-12-19 02:11:15Z,0.9031,0.90331,0.90308,0.90328,0.0
2025-12-19 02:11:30Z,0.90333,0.90371,0.90333,0.90367,0.0
2025-12-19 02:11:45Z,0.90369,0.90379,0.90357,0.9036,0.0
2025-12-19 02:12:00Z,0.90361,0.90372,0.90356,0.90368,0.0
2025-12-19 02:12:15Z,0.90372,0.90375,0.90351,0.90351,0.0
2025-12-19 02:12:30Z,0.90355,0.90355,0.90315,0.90355,0.0
2025-12-19 02:12:45Z,0.90352,0.90372,0.90347,0.90368,0.0
2025-12-19 02:13:00Z,0.90365,0.9038,0.9036,0.90373,0.0
2025-12-19 02:13:15Z,0.90375,0.90376,0.90356,0.90357,0.0
2025-12-19 02:13:30Z,0.90352,0.90365,0.9034,0.90365,0.0
2025-12-19 02:13:45Z,0.9036,0.90364,0.90344,0.90357,0.0
2025-12-19 02:14:00Z,0.90357,0.90359,0.90314,0.90317,0.0
2025-12-19 02:14:15Z,0.90317,0.90334,0.90314,0.90334,0.0
2025-12-19 02:14:30Z,0.90336,0.90342,0.90316,0.90316,0.0
