timestamp,open,high,low,close,volume
2025-12-19 02:06:45Z,0.0008064,0.0008069,0.0008043,0.0008065,0.0
2025-12-19 02:07:00Z,0.0008065,0.0008071,0.0008037,0.0008046,0.0
2025-12-19 02:07:15Z,0.0008046,0.0008061,0.0008035,0.0008038,0.0
2025-12-19 02:07:30Z,0.0008038,0.0008047,0.0008035,0.0008045,0.0
2025-12-19 02:07:45Z,0.0008045,0.0008064,0.0008045,0.000805,0.0
2025-12-19 02:08:00Z,0.000805,0.0008109,0.000805,0.0008107,0.0
2025-12-19 02:08:15Z,0.0008107,0.0008107,0.0008088,0.000809,0.0
2025-12-19 02:08:30Z,0.000809,0.0008094,0.0008076,0.0008084,0.0
2025-12-19 02:08:45Z,0.0008084,0.0008107,0.0008084,0.0008102,0.0
2025-12-19 02:09:00Z,0.0008102,0.0008113,0.0008098,0.0008104,0.0
2025-12-19 02:09:15Z,0.0008104,0.000812,0.00081,0.0008117,0.0
2025-12-19 02:09:30Z,0.0008117,0.0008121,0.0008095,0.0008099,0.0
2025-12-19 02:09:45Z,0.0008101,0.0008121,0.0008093,0.0008114,0.0
2025-12-19 02:10:00Z,0.0008116,0.0008116,0.0008085,0.0008088,0.0
2025-12-19 02:10:15Z,0.0008087,0.0008096,0.0008078,0.0008081,0.0
2025-12-19 02:10:30Z,0.0008081,0.0008093,0.0008073,0.0008076,0.0
2025-12-19 02:10:45Z,0.0008074,0.0008089,0.0008063,0.0008065,0.0
2025-12-19 02:11:00Z,0.0008067,0.0008117,0.0008067,0.0008117,0.0
2025-12-19 02:11:15Z,0.0008119,0.0008143,0.0008106,0.000814,0.0
2025-12-19 02:11:30Z,0.0008142,0.0008144,0.0008115,0.0008119,0.0
2025-12-19 02:11:45Z,0.0008113,0.000812,0.0008092,0.0008116,0.0
2025-12-19 02:12:00Z,0.0008118,0.0008137,0.0008107,0.0008122,0.0
2025-12-19 02:12:15Z,0.0008123,0.0008138,0.0008119,0.0008122,0.0
2025-12-19 02:12:30Z,0.000812,0.0008131,0.0008109,0.0008116,0.0
2025-12-19 02:12:45Z,0.0008118,0.000813,0.0008109,0.0008123,0.0
2025-12-19 02:13:00Z,0.0008121,0.0008143,0.0008119,0.000814,0.0
2025-12-19 02:13:15Z,0.0008135,0.0008141,0.0008122,0.0008127,0.0
2025-12-19 02:13:30Z,0.0008124,0.0008158,0.0008118,0.0008158,0.0
2025-12-19 02:13:45Z,0.000816,0.0008162,0.0008128,0.0008131,0.0
2025-12-19 02:14:00Z,0.0008131,0.0008172,0.0008131,0.0008156,0.0
2025-12-19 02:14:15Z,0.0008156,0.0008159,0.0008143,0.0008143,0.0
2025-12-19 02:14:30Z,0.0008141,0.0008147,0.0008119,0.0008119,0.0
2025-12-19 02:14:45Z,0.0008122,0.0008156,0.0008118,0.0008136,0.0
2025-12-19 02:15:00Z,0.0008139,0.0008146,0.0008111,0.0008127,0.0
