timestamp,open,high,low,close,volume
2025-12-19 02:06:30Z,0.55797,0.55823,0.55782,0.55789,0.0
2025-12-19 02:06:45Z,0.55796,0.55805,0.55761,0.55793,0.0
2025-12-19 02:07:00Z,0.55793,0.55793,0.55747,0.55754,0.0
2025-12-19 02:07:15Z,0.55754,0.55773,0.55724,0.55724,0.0
2025-12-19 02:07:30Z,0.55724,0.55751,0.55709,0.55751,0.0
2025-12-19 02:07:45Z,0.55751,0.55756,0.55717,0.55724,0.0
2025-12-19 02:08:00Z,0.55724,0.55739,0.55719,0.55725,0.0
2025-12-19 02:08:15Z,0.55725,0.5575,0.55686,0.55691,0.0
2025-12-19 02:08:30Z,0.55691,0.55715,0.55689,0.55707,0.0
2025-12-19 02:08:45Z,0.55707,0.55767,0.55701,0.55767,0.0
2025-12-19 02:09:00Z,0.55767,0.5577,0.55714,0.55714,0.0
2025-12-19 02:09:15Z,0.55714,0.55714,0.55685,0.55686,0.0
2025-12-19 02:09:30Z,0.55686,0.557,0.55647,0.55681,0.0
2025-12-19 02:09:45Z,0.55679,0.55683,0.5565,0.5565,0.0
2025-12-19 02:10:00Z,0.5565,0.55689,0.55644,0.55677,0.0
2025-12-19 02:10:15Z,0.5568,0.55701,0.55653,0.55653,0.0
2025-12-19 02:10:30Z,0.55648,0.55664,0.55626,0.55629,0.0
2025-12-19 02:10:45Z,0.55633,0.55686,0.55624,0.55686,0.0
2025-12-19 02:11:00Z,0.55712,0.55725,0.55692,0.55701,0.0
2025-12-19 02:11:15Z,0.55713,0.55764,0.55706,0.55742,0.0
2025-12-19 02:11:30Z,0.55745,0.55779,0.55745,0.55766,0.0
2025-12-19 02:11:45Z,0.55757,0.55776,0.55726,0.55726,0.0
2025-12-19 02:12:00Z,0.55729,0.55745,0.55698,0.55708,0.0
2025-12-19 02:12:15Z,0.55692,0.55716,0.55659,0.55659,0.0
2025-12-19 02:12:30Z,0.55652,0.55655,0.55584,0.55584,0.0
2025-12-19 02:12:45Z,0.55584,0.55604,0.55574,0.55593,0.0
2025-12-19 02:13:00Z,0.55596,0.55596,0.55563,0.5557,0.0
2025-12-19 02:13:15Z,0.55574,0.55631,0.55569,0.55631,0.0
2025-12-19 02:13:30Z,0.55616,0.55645,0.55589,0.55634,0.0
2025-12-19 02:13:45Z,0.55638,0.55638,0.55607,0.55618,0.0
2025-12-19 02:14:00Z,0.55618,0.5567,0.55617,0.5567,0.0
2025-12-19 02:14:15Z,0.5567,0.557,0.5567,0.55692,0.0
2025-12-19 02:14:30Z,0.55688,0.55717,0.55683,0.55705,0.0
2025-12-19 02:14:45Z,0.55701,0.55737,0.55676,0.55708,0.0
2025-12-19 02:15:00Z,0.55704,0.55707,0.55677,0.55706,0.0
2025-12-19 02:15:15Z,0.5571,0.55777,0.55703,0.55752,0.0
2025-12-19 02:15:30Z,0.55746,0.55793,0.55744,0.55789,0.0
2025-12-19 02:15:45Z,0.55792,0.55792,0.55743,0.55744,0.0
2025-12-19 02:16:00Z,0.55744,0.5575,0.55644,0.55644,0.0
2025-12-19 02:16:15Z,0.55639,0.55655,0.55624,0.55633,0.0
2025-12-19 02:16:30Z,0.55633,0.55736,0.55633,0.55707,0.0
2025-12-19 02:16:45Z,0.5571,0.55714,0.55669,0.55701,0.0
2025-12-19 02:17:00Z,0.55698,0.55703,0.55639,0.55639,0.0
2025-12-19 02:17:15Z,0.55635,0.55635,0.5553,0.55541,0.0
2025-12-19 02:17:30Z,0.55536,0.55569,0.55536,0.55555,0.0
2025-12-19 02:17:45Z,0.55552,0.55592,0.55546,0.55592,0.0
2025-12-19 02:18:00Z,0.55588,0.55709,0.55588,0.55709,0.0
2025-12-19 02:18:15Z,0.55713,0.55715,0.5565,0.55671,0.0
2025-12-19 02:18:30Z,0.55674,0.55677,0.55616,0.55624,0.0
2025-12-19 02:18:45Z,0.55624,0.5565,0.55579,0.55594,0.0
2025-12-19 02:19:00Z,0.5559,0.55603,0.55571,0.55603,0.0
2025-12-19 02:19:15Z,0.55614,0.55642,0.55587,0.55592,0.0
2025-12-19 02:19:30Z,0.55598,0.55598,0.55538,0.55561,0.0
2025-12-19 02:19:45Z,0.55564,0.55578,0.55552,0.55578,0.0
2025-12-19 02:20:00Z,0.55582,0.55599,0.55558,0.55561,0.0
2025-12-19 02:20:15Z,0.55561,0.55569,0.55528,0.55533,0.0
2025-12-19 02:20:30Z,0.5554,0.55592,0.55535,0.55588,0.0
