timestamp,open,high,low,close,volume
2025-12-18 21:11:00Z,933.6637,933.671,933.663,933.6692,0.0
2025-12-18 21:12:00Z,933.6695,933.673,933.6677,933.673,0.0
2025-12-18 21:13:00Z,933.6733,933.6759,933.6708,933.6755,0.0
2025-12-18 21:14:00Z,933.6753,933.6753,933.6704,933.6723,0.0
2025-12-18 21:15:00Z,933.6723,933.6753,933.6695,933.6753,0.0
2025-12-18 21:16:00Z,933.6753,933.68,933.6726,933.6735,0.0
2025-12-18 21:17:00Z,933.6735,933.6741,933.6681,933.6696,0.0
2025-12-18 21:18:00Z,933.6696,933.6732,933.6659,933.6724,0.0
2025-12-18 21:19:00Z,933.6717,933.674,933.667,933.6701,0.0
2025-12-18 21:20:00Z,933.6697,933.674,933.6697,933.674,0.0
2025-12-18 21:21:00Z,933.6738,933.6794,933.6736,933.6792,0.0
2025-12-18 21:22:00Z,933.6792,933.6806,933.6774,933.6798,0.0
2025-12-18 21:23:00Z,933.6798,933.6844,933.6788,933.6834,0.0
2025-12-18 21:24:00Z,933.6834,933.687,933.6813,933.6823,0.0
2025-12-18 21:25:00Z,933.6821,933.6879,933.6821,933.6858,0.0
2025-12-18 21:26:00Z,933.6862,933.6879,933.6807,933.6818,0.0
2025-12-18 21:27:00Z,933.6816,933.6863,933.6811,933.6843,0.0
2025-12-18 21:28:00Z,933.6843,933.6864,933.6828,933.6848,0.0
2025-12-18 21:29:00Z,933.6848,933.6872,933.6815,933.6863,0.0
2025-12-18 21:30:00Z,933.6866,933.6898,933.684,933.6852,0.0
2025-12-18 21:31:00Z,933.6852,933.6934,933.6825,933.693,0.0
2025-12-18 21:32:00Z,933.693,933.693,933.6842,933.6872,0.0
2025-12-18 21:33:00Z,933.6876,933.6882,933.6841,933.6847,0.0
2025-12-18 21:34:00Z,933.6849,933.6865,933.6811,933.6811,0.0
2025-12-18 21:35:00Z,933.6811,933.684,933.6787,933.6838,0.0
2025-12-18 21:36:00Z,933.6833,933.6873,933.6808,933.6836,0.0
2025-12-18 21:37:00Z,933.6838,933.6898,933.6821,933.6898,0.0
2025-12-18 21:38:00Z,933.69,933.6946,933.6876,933.6879,0.0
2025-12-18 21:39:00Z,933.6879,933.695,933.6877,933.691,0.0
2025-12-18 21:40:00Z,933.691,933.691,933.6871,933.6904,0.0
2025-12-18 21:41:00Z,933.6902,933.6931,933.6898,933.6931,0.0
2025-12-18 21:42:00Z,933.6929,933.6952,933.6852,933.6907,0.0
2025-12-18 21:43:00Z,933.6907,933.6936,933.6868,933.6868,0.0
2025-12-18 21:44:00Z,933.6868,933.6891,933.6844,933.6888,0.0
2025-12-18 21:45:00Z,933.6888,933.6941,933.6875,933.6913,0.0
2025-12-18 21:46:00Z,933.6913,933.692,933.6852,933.6872,0.0
2025-12-18 21:47:00Z,933.6875,933.6887,933.6852,933.6852,0.0
2025-12-18 21:48:00Z,933.6843,933.6843,933.68,933.6822,0.0
2025-12-18 21:49:00Z,933.682,933.6849,933.6779,933.6786,0.0
2025-12-18 21:50:00Z,933.6786,933.6845,933.6786,933.6824,0.0
2025-12-18 21:51:00Z,933.6824,933.6845,933.6782,933.6792,0.0
2025-12-18 21:52:00Z,933.6795,933.681,933.6781,933.6794,0.0
2025-12-18 21:53:00Z,933.6801,933.6801,933.6766,933.6776,0.0
2025-12-18 21:54:00Z,933.6774,933.6798,933.6747,933.6757,0.0
2025-12-18 21:55:00Z,933.6757,933.6773,933.6717,933.677,0.0
2025-12-18 21:56:00Z,933.677,933.6772,933.6697,933.6701,0.0
2025-12-18 21:57:00Z,933.6699,933.6794,933.6699,933.6793,0.0
2025-12-18 21:58:00Z,933.6791,933.6816,933.6769,933.6798,0.0
2025-12-18 21:59:00Z,933.6798,933.6843,933.6791,933.6801,0.0
2025-12-18 22:00:00Z,933.6801,933.6841,933.6778,933.678,0.0
2025-12-18 22:01:00Z,933.6784,933.6815,933.6766,933.6793,0.0
2025-12-18 22:02:00Z,933.6789,933.6831,933.6763,933.6763,0.0
2025-12-18 22:03:00Z,933.6767,933.6838,933.675,933.6819,0.0
2025-12-18 22:04:00Z,933.6817,933.6885,933.6803,933.6885,0.0
2025-12-18 22:05:00Z,933.6884,933.6889,933.681,933.6857,0.0
2025-12-18 22:06:00Z,933.6864,933.6874,933.6825,933.6857,0.0
